latitude,longitude,name,elevation
59.76858,-138.6262,Mount Herbert,1563.0
59.92465,-138.79852,Mount Aylesworth,2416.0
59.906326,-138.70738,Mount Armour,2083.0
59.84537,-138.67946,Mount Duff,1970.0
59.809658,-138.66866,Unmarked Boundary Point 173,1560.0
60.088295,-139.19885,Mount Seattle,2890.0
60.352505,-139.07481,Mount Alverstone,4238.0
60.319427,-139.07213,Mount Hubbard,4557.0
59.99484,-139.05367,Mount Jetté,2428.0
60.226868,-138.77145,Ulu Mountain,3081.0
60.34088,-138.96902,Mount Kennedy,4300.0
60.46137,-138.97638,Pinnacle Peak,3680.0
60.273754,-138.90128,The Weisshorn,3551.0
59.95454,-139.48465,Gilbert Point,855.0
60.190792,-139.43286,Mount Foresta,3353.0
59.63195,-139.06387,Black Tit,1393.0
59.818737,-139.47127,Mount Hendrickson,1399.0
59.75908,-139.21983,Mount Unana,1064.0
59.717133,-139.20976,Mount Ruhamah,1682.0
59.681927,-139.162,Mount Pinta,1686.0
59.590267,-139.01588,Cresent Mountain,1454.0
59.882504,-139.40227,Mount McCarty,1072.0
59.560493,-139.12389,Slate Peak,1030.0
60.067493,-139.18922,Mount Seattle South,3150.0
59.91109,-139.45018,Mount Alexander,1173.0
59.933804,-139.24509,Mount Stamy,1390.0
59.696033,-139.41432,Mount Mallott,1061.0
59.827106,-139.03119,The Nunatak,451.0
59.722282,-139.42557,Mount Tebenkof,1288.0
59.774693,-139.23845,South Mountain,930.0
