latitude,longitude,name,elevation
-0.6326871,-78.64054,Loma Saquigua,3839.0
-1.0425266,-78.882065,Cerro Sumiurcu,4525.0
-1.1512542,-78.803444,Hualajaló,4385.0
-1.4932837,-78.6408,Cerro Igualata,4430.0
-1.1212798,-78.7346,Cerro Josefo Chiquito,4128.0
-0.5455976,-78.62426,La Moya,3522.0
-0.8938033,-78.740616,Milín,3921.0
-1.4378552,-78.5433,Mulmul,3878.0
-1.3987284,-78.67899,Cerro Puñalica,3988.0
-1.0165241,-78.922066,Cerro Rumicruz,4377.0
-1.467477,-78.82263,Pico Veintimilla,6228.0
-0.8110717,-78.804306,Cerro Jatún Munca,4263.0
-1.3999101,-78.57142,Cerro Huisla,3732.0
-1.1916505,-78.86253,Cerro El Alumbre Pungu,4510.0
-1.4102691,-78.90297,Cerro Cusumunllo,4350.0
-1.3923788,-78.925415,Cerro Añimullo,4452.0
-1.4746498,-78.79801,C. Nicolás Martínez,5570.0
-1.473387,-78.804565,Cumbre Politécnica,5820.0
-0.5730743,-78.51384,Rumiñahui noroccidental,4490.0
-0.5889374,-78.508026,Rumiňahui central,4630.0
-0.5815213,-78.50655,Rumiňahui norte,4721.0
-1.1601348,-78.781715,Casahuala,4429.0
-1.0873505,-78.845955,Pugyucuchoy,4560.0
-1.1242508,-78.797134,Quillushapa,4509.0
-1.1308733,-78.73195,Cabuito,4261.0
-1.1456708,-78.67434,Palorumi,4179.0
-1.0234796,-78.91468,Cerro Soldado Mapa,4425.0
-1.2267272,-78.79824,Chiriquin,4232.0
-1.1197187,-78.74549,Cerro Pullahuaita,4209.0
-1.3833884,-78.57361,Cerro Llimpi,3708.0
-1.3932912,-78.7089,Cerro Pitiunga,4054.0
-0.9741607,-78.893364,Cerro Cruzurco,3892.0
-0.9700801,-78.900406,Cerro Tacaiza,3850.0
-0.9833775,-78.88978,Cerro Sachaucho,4178.0
-0.9909173,-78.89151,Cerro Tiopungu,4175.0
-0.9840621,-78.90311,Cerro Padre Urcu,4197.0
-0.999432,-78.87682,Cerro Cabeza,4070.0
