latitude,longitude,name,elevation
-34.923874,-70.685005,Cerro Pellejo,2767.0
-34.632233,-71.009674,Cerro Euca,690.0
-34.88068,-70.749504,Cerro Zapallo,2583.0
-34.676598,-71.08058,Risco del Águila,850.0
-34.853577,-70.99269,Cerro Limanqui,536.0
-34.813976,-70.83146,Cerro Paveza,2053.0
-34.89741,-70.87127,Cerro Alto de Pablo,1891.0
-34.792347,-70.98501,Cerro Membrillo II,630.0
-34.617405,-71.3179,Cerro Peñón,571.0
-34.57556,-71.40983,Cerro Ninquén,318.0
-34.603844,-71.31996,La Haya,675.0
-34.99096,-70.622475,Cerro El Peñón,2975.0
-35.08188,-70.86146,Cerro Pelado,1857.0
-35.099945,-70.94142,Cerro Pichi,1418.0
-35.152122,-70.78502,Morro Alto Los Maitenes,2095.0
-35.266335,-70.63908,Cordón del Medio,3060.0
-35.365463,-70.65689,Cerro Los Lunes,2798.0
-35.447327,-70.53804,Cerro Los Troncos,2996.0
-35.302,-70.54881,Cerro El Peñón,3514.0
-34.58525,-71.29865,Cerro Deslisadero,580.0
-34.592182,-71.209854,Cerro Rucatalca,1186.0
-34.523693,-71.320885,Cerro Arboleda,317.0
-34.58474,-71.253456,Cerro Caracoles,1029.0
-34.590675,-71.3202,Cerro El Deslinde,645.0
-34.55634,-71.291756,Cerro El Medio,650.0
-34.52138,-71.25842,Cerro Alto del Huique,735.0
-34.55811,-71.093834,Cerro La Sepultura,1174.0
-34.536507,-71.26009,Cerro Los Mineros,540.0
-34.59075,-71.15856,Cerro El Tigre,1073.0
-34.527878,-71.01643,Cerro Pangalillo,1190.0
-34.69613,-70.53372,Altos del Pelambre,3949.0
-34.521927,-71.22252,Puntilla Piedra de Afilar,290.0
-34.557743,-71.03495,Morro Punta Alta,804.0
-34.575535,-71.04282,Cerro Calabozo,601.0
-34.553177,-71.076614,Cerro Corral,1171.0
-34.55944,-71.10671,Morro de Hueso,982.0
-34.547344,-71.0934,Cerro Bandurrias,1169.0
-34.574604,-71.12902,Cerro Ortigas,1054.0
-34.53173,-71.10703,Cerro El Buitre,1066.0
-34.519745,-71.120834,Cerro Riscos Bayos,693.0
-34.6283,-71.21469,Cerros de Nancagua,734.0
-34.624256,-70.658325,Alto de los Lirios,2927.0
-34.713314,-70.541504,Altos del Pelambre,3792.0
-34.645893,-71.44579,Cerro Punta de la Silla,547.0
-34.70723,-71.48438,Cerro Machamoya,724.0
-34.620132,-71.014626,Cerro Las Porumes,674.0
-35.474304,-70.824974,Cerro Las Ánimas,2665.0
-34.51207,-71.00389,Cerro Alto de los Robles,1080.0
-34.559704,-71.19514,Cerro El Águila,580.0
-34.57689,-71.244705,Cerro Bucotalco,1060.0
-34.540627,-71.27991,Cerro El Viento,720.0
-34.685505,-70.761856,La Justana,2222.0
-34.639854,-70.69989,El Deschavetado,2331.0
-35.46497,-70.54079,Cerro Negro,3000.0
-34.979668,-71.230064,Cerro Carlos Condell,298.0
-35.220116,-70.571915,Morro El Panchón,3977.0
-34.759823,-70.866234,Cerro Los Romeros,1481.0
-34.761604,-70.990906,Cerro Perejil,379.0
-34.89582,-71.119705,Cerrillo de Teno,431.0
-34.996113,-71.111244,Cerro Tucuca,716.0
-34.904057,-70.97149,Cerro Las Hormigas,781.0
-34.922234,-70.9731,Cerro Alto El Águila,785.0
-34.94323,-70.774086,Cerro La Iglesia,2545.0
-34.847233,-70.95138,Cerro Chipana,785.0
-34.780746,-70.83905,Cerro El Chueco,2076.0
-34.85588,-70.73233,Alto de la Plaza,2482.0
-34.819847,-70.64684,Alto Las Águilas,2380.0
-34.86178,-70.50592,Cerro Las Placetas,2902.0
-35.38395,-71.37057,Cerro Quesería,328.0
-35.402466,-71.17154,Cerro Pelado,1071.0
-35.38793,-71.15201,Cerro El Torreón,1045.0
-35.45736,-70.95264,Cerro Alto,2156.0
-35.465824,-71.19337,Cerro Santo Domingo,670.0
-35.48101,-71.13837,Cerro Las Lomas,994.0
-35.31735,-71.187256,Cerro de la Leona,820.0
-35.325523,-71.26541,Cerro Grande,452.0
-35.277378,-71.26266,Cerro Santa Lucía,364.0
-35.286335,-71.204735,Cerro El Cerrillo,777.0
-35.32906,-71.05506,Cerro Redondo,1402.0
-35.314896,-70.97888,Cerro Lagunillas,1164.0
-35.296494,-71.03204,Cerro Imposibles,1658.0
-35.19629,-71.159584,Cerro Trarunez,1110.0
-35.219048,-71.14352,Cerro Piedra Alta,1061.0
-35.338173,-70.53899,Cerro de las Yeguas,3270.0
-35.039036,-71.16093,Cerro Guanune,454.0
-35.05879,-71.106606,Punta del Roble,900.0
-35.032124,-70.963036,Monte Redondo,1056.0
-35.30397,-70.764336,Cerro Los Retamos,1626.0
-35.263554,-70.99594,Cerro Colorado,1757.0
-35.24511,-70.95505,Cerro Los Canelillos,1606.0
-35.196457,-70.85736,Cerro El Cacho,2010.0
-35.1688,-70.8997,Cerro Pelado o El Manzano,2003.0
-35.127625,-71.10235,Cerro Punta Alta,912.0
-35.175404,-71.076546,Cerro Los Robles,731.0
-35.155003,-71.011055,Cerro Negro,1721.0
-35.12756,-71.027016,Cerro Upeo,852.0
-34.760796,-70.58879,Cerro San Antonio,2713.0
-34.91578,-70.70917,Alto de las Mesas,2524.0
-34.9619,-70.61604,Alto Las Mesas,2638.0
-34.842064,-70.6172,Cerro Águilas del Chivato,2783.0
-34.84098,-70.62492,Cerro El Sillón,2756.0
-34.802933,-70.673935,Cerro Los Lunes,2193.0
-35.143898,-70.56096,Cerro Caletas,3257.0
-35.092365,-70.692924,Alto de las Lajas,2866.0
-35.013268,-70.64106,Alto de Cayetano,2878.0
