latitude,longitude,name,elevation
48.162746,-112.28698,Black Buttes,1268.0
47.81718,-111.72166,Bosseler Ridge,1222.0
47.798008,-112.36725,Clay Hill,1301.0
48.435535,-112.49922,Flag Butte,1277.0
47.52245,-111.95111,Floweree Butte,1252.0
48.475536,-112.276436,Lookout Butte,1141.0
47.62606,-112.06445,Moehler Hill,1192.0
47.691338,-112.33558,Nunemaker Hill,1319.0
47.87412,-112.397255,Poker Butte,1331.0
47.75662,-112.158905,Rattlesnake Butte,1338.0
48.179695,-112.03891,Sam George Hill,1203.0
47.714672,-112.22335,Sevenmile Hill,1385.0
48.031067,-112.4167,Spring Hill,1400.0
47.81245,-112.36447,Teton Buttes,1357.0
47.50467,-112.45558,Carey Butte,1391.0
47.52995,-112.37169,Gilman Hill,1288.0
47.508854,-112.309586,Meyer Hill,1269.0
48.33109,-112.039474,Telephone Hill,1217.0
48.2997,-111.690285,Conrad Butte,1118.0
47.752453,-112.13113,Priest Butte,1269.0
