latitude,longitude,name,elevation
-27.699,30.638687,Skurweberg,1650.0
-27.78682,31.046175,Pondwane,1620.0
-27.711102,30.85482,Zungwini,1705.0
-28.3925,30.9967,Babanango,1606.9056
-27.9283,31.0325,KwaNtabankulu,1576.7303
-28.2633,30.68,Ntanyandlovu,1532.8392
-27.5542,31.2775,Ngoje,1446.1
-28.1133,31.3083,Dlebe,1149.7
-28.4367,30.7133,Hlazakazi,1525.8
-27.7933,30.8583,Besterskop,1430.7
-27.655,31.0408,Mashongololo,1525.0
-27.5992,31.2317,Nhlangwini,1449.4
-27.8692,30.9667,eThamela,1568.8
-27.536167,31.186787,KwaMkhatshwa,1099.0
-28.1167,30.52,Vegkop,1426.8
-27.8017,31.1183,Bhokwe,1563.9
-27.6542,30.81,eNdomuka,1642.9
-28.0525,30.6567,Nceceni,1439.9
-28.0242,30.595,Haladu,1433.8
-27.97,30.9108,eMngweni,1295.7
-28.1833,31.36,Sihlalo-esintanyana,1097.0
-28.1967,30.5125,Nsukamngeni,1348.7
-27.5533,30.965,aMahloni,1247.9
-27.6758,31.3783,Pondwane Elikulu,1115.9
-27.8375,30.8625,eSikhuma,1428.0
-28.3917,30.8567,Siphezi,1546.9
-28.2925,30.8733,Mathutshane,1248.8
-27.613693,31.157007,Telezi,1187.0
-27.55137,31.17989,Mqongo,1077.0
-27.527405,31.068623,KwaTshelensimbi,823.0
-27.589909,31.149677,KwaNtababomvu,1231.5
-27.610973,31.188576,KwaMbokodwe,1163.0
-27.609722,31.2875,KwaManyinyi,1363.0
-27.516415,31.123514,KwaHlashana,1161.0
