latitude,longitude,name,elevation
-30.230167,-55.681374,Cerro Unha de Gato,145.0
-30.358608,-55.567184,Cerro do Tarumã,289.0
-30.201334,-55.508553,Cerro do Bugio,259.0
-30.041786,-55.54128,Cerro do Jundiá,179.0
-30.22481,-55.594254,Cerro do Maronis,266.0
-30.198961,-55.721756,Cerro do Urumbeva,229.0
-30.243229,-55.685352,Cerro da Cria,210.0
-30.172586,-55.7645,Cerro do Urumbeva,285.0
-30.175182,-55.84428,Serrinha,272.0
-30.185274,-55.802307,Cerro do Chovedor,268.0
-29.936342,-55.96118,Coxilha Charrua,189.0
-30.197922,-55.70386,Cerro do Gabitot,178.0
-30.080532,-56.013367,Cerro do Carvão,192.0
-30.04625,-55.674515,Cerro do Florindo,100.0
