latitude,longitude,name,elevation
11.859573,-84.193695,Cerro Silva,635.0
11.917437,-84.23407,Lomas Los Volcanes,214.0
11.789521,-84.45878,Cerro Las Pavas,192.0
11.598629,-84.38665,Cerro Las Torres,515.0
11.627253,-84.36819,Cerro El Escorbín,629.0
11.904341,-84.1343,Cerro Negro,221.0
11.851753,-84.37711,Montaña Kurinwás,307.0
11.874205,-84.279526,Cerro Palmistán,330.0
11.892499,-84.30606,Loma La Pavona,148.0
11.840258,-84.37685,Loma El Infierno,294.0
11.947294,-84.31595,Cerro La Caoba,113.0
11.944649,-84.30917,Cerro Los Machados,144.0
11.951693,-84.32771,El Cerro,172.0
11.962665,-84.35846,Cerro Los Chorros,183.0
11.954794,-84.344124,Cerro El Tigre,157.0
11.933872,-84.28428,Cerro San Jerónimo,106.0
11.827352,-84.06088,Cerro Toboba,246.0
11.861573,-84.204056,Loma Piedra Fina,564.0
11.774018,-84.37259,Cerro El Encanto,325.0
11.928729,-84.203606,Cerro Puntiagudo,389.0
11.783412,-84.34158,Cerro El Brujo,451.0
12.444031,-84.39761,Cerro El Piñol,277.0
12.448253,-84.3196,Cerro La Ignacia,144.0
12.048586,-84.36805,Cerro El Moskito,344.0
11.807177,-84.40108,Cerro El Infiernito,314.0
11.82813,-84.35593,Cerro La Verbena,277.0
11.831991,-84.316216,Cerro Las Caras,190.0
11.778597,-84.29612,Cerro Pérez,341.0
11.676439,-84.34278,Cerro La Nagua,283.0
11.791229,-84.38665,Cerro El Divisadero,271.0
12.10958,-83.85985,Internada,58.0
12.149001,-83.93947,Loma Silicio,95.0
12.148681,-83.919304,Loma El Tempisque,88.0
11.993494,-83.68381,El Bluff,43.0
11.756621,-83.73161,Caño Willing Cay,55.0
11.5297,-83.91322,Loma Palo Bonito,125.0
11.856599,-83.84615,Westernhill,20.0
12.250835,-83.7699,Loma Kukra,185.0
11.7589445,-84.12421,Cerro El Pavón,295.0
11.783468,-84.04472,Loma Turcio,175.0
11.771757,-84.05243,Loma David,95.0
11.82358,-84.06693,Loma Los Caracoles,132.0
11.836654,-84.019875,Cerro El Picacho,109.0
11.835231,-84.09864,Cuchilla Julián,223.0
11.979945,-84.23192,Loma El Garrafón,134.0
11.989519,-84.132996,Cerro El Guásimo,103.0
11.903106,-84.239975,Loma Tres Nudos,247.0
11.8842535,-84.23635,Lomas El Congo,218.0
12.315759,-84.26249,Cerro Buenos Aires,144.0
12.020147,-83.78718,Cerro Aberdeen,165.0
12.266347,-84.38502,Cerro El Ayote,252.0
12.052793,-84.16782,Cerro La Guatusa,206.0
12.165523,-84.22336,Cerro Número Uno,77.0
12.170087,-84.215,Loma Santa Isabel,83.0
12.161744,-84.237175,Cerro Número Dos o Cerro La Pedrera,140.0
12.171602,-84.18111,Cerro Maipita,103.0
12.302843,-83.984985,Loma El Palma,72.0
12.020417,-83.77703,Loma Sandino,76.0
12.209883,-83.94678,Cerro El Muerto,116.0
11.798303,-83.95322,Montaña del Colorado,193.0
11.816109,-83.967926,Montaña El Diamante,128.0
11.7593,-84.081215,Serranías de Yolaina,89.0
12.351332,-84.180786,Cerro El Zancudo,157.0
12.425115,-84.181015,Lomas de Kama,206.0
11.919226,-84.415985,Los Filetes del Tigre,279.0
11.858032,-84.286705,Loma El Choque,244.0
12.309071,-84.03077,Loma San Isidro,84.0
12.09077,-84.350716,Cerro El Diabolo,312.0
12.017117,-84.20759,Cerro El Carmen,167.0
12.106367,-84.20584,Cerro Santa Ana,118.0
12.132218,-84.24127,Cerro Medina,188.0
12.12383,-84.29324,Cerro Tatumbla,212.0
12.241639,-84.28316,Loma San Antonio,155.0
12.17424,-84.30588,Loma La Ceiba,97.0
12.19621,-84.33948,Cerro La Corona,244.0
12.300637,-84.19562,Cerro La Pava,179.0
12.191062,-84.11207,Cerro El Cusuco,139.0
12.390785,-84.488304,Cerro Pilán,254.0
12.3688545,-84.323395,Cerro Wapí,88.0
