latitude,longitude,name,elevation
55.373074,-131.56525,Northbird Mountain,1003.0
55.396873,-131.54623,Mahoney Mountain,1015.0
55.42336,-131.63597,Brown Mountain,908.0
55.39677,-131.57486,John Mountain,987.0
55.372677,-131.65501,Minerva Mountain,854.0
55.377052,-131.60478,Fish Mountain,800.0
55.386917,-131.7077,Signal Mountain,497.0
55.367905,-131.50859,Twin Peaks,942.0
55.451794,-131.68643,Thornton Mountain,795.0
55.369953,-131.57039,Roy Jones Mountain,944.0
55.371708,-131.50482,Twin Peaks,878.0
55.353363,-131.54533,Achilles Mountain,919.0
55.3192,-131.55202,Fawn Mountain,565.0
55.343014,-131.59906,Deer Mountain,915.0
55.327587,-131.57005,Buck Mountain,614.0
55.126,-132.24788,Eudora Moutnain,1071.0
55.149033,-132.07513,Dolomi Mountain,328.0
55.20002,-131.79309,Chapin Peak,832.0
55.38641,-131.67435,Juno Mountain,820.0
55.183823,-131.78175,The Puppets,580.0
55.34696,-131.64862,Level Mountain,104.0
54.69196,-132.01706,Intun Cone,101.0
55.00592,-131.56996,Anvil Mountain,38.0
55.38786,-131.68031,Ward Mountain,806.0
55.005573,-131.57689,Doe Mountain,19.0
