latitude,longitude,name,elevation
66.91755,-179.61789,г.Якэнмэн,282.0
66.9952,-179.77975,г.Составная,556.0
66.998436,-179.6735,г.Плата,517.0
66.51902,-179.55531,Тысячная,1040.0
66.73799,-179.59102,г. Мишкинв,658.0
67.14456,-179.59196,г. Пересыпка,838.0
67.11771,-179.84254,буг. Невеличка,557.0
67.168205,-179.78392,г. Янранай,819.0
67.262955,-179.88069,г. Льдинка,1060.0
66.59229,-179.64417,г. Связная,888.0
66.584656,-179.5697,г. Журавлиная,863.0
66.551674,-179.70348,г. Настоящая,785.0
66.52538,-179.73285,г. Составная,959.0
66.53029,-179.63733,г. Начало,961.0
66.5315,-179.51373,г. Ошибка,688.0
66.518135,-179.9034,г. Ловушка,841.0
66.5559,-179.92906,г. Ролик,957.0
66.997604,-179.89606,г. Барьер,582.0
66.97749,-179.88228,г. Острая Сопка,508.0
66.79162,-179.91496,г. Теремок,545.0
66.82274,-179.94833,холм Гербовый,292.0
66.87651,-179.8723,холм Бережок,229.0
67.37601,-179.56909,г. Крылатая,731.0
67.33966,-179.748,г. Тутумын,952.0
67.424484,-179.6845,г. Муха,691.0
66.5794,-179.81647,г. Бурная,820.0
66.612495,-179.72006,г. Главная,660.0
66.65299,-179.67201,г. Летняя,597.0
66.67928,-179.649,г. Голик,412.0
66.691765,-179.5069,г. Плакатная,547.0
66.69385,-179.58606,г. Дар,576.0
66.76805,-179.94507,г. Горняк,542.0
66.776375,-179.88268,г. Обрывистая,563.0
66.77423,-179.78293,г. Странная,471.0
66.75502,-179.68901,г. Палец,737.0
66.73957,-179.73436,г. Караван,570.0
66.73007,-179.9381,г. Останистая,597.0
66.73603,-179.79796,г. Ярусная,557.0
66.72345,-179.81175,г. Дача,608.0
66.709305,-179.77505,г. Гордая,719.0
66.68227,-179.96413,г. Водораздел,709.0
66.67902,-179.82469,г. Узорная,671.0
66.64881,-179.91718,г. Вихревая,577.0
66.62228,-179.95518,г. Видная,798.0
