latitude,longitude,name,elevation
-35.42189,148.36002,Mount Hovell,1388.0
-35.028343,148.45134,Parson Mountain,810.0
-35.47099,148.43808,Stallion Hill,1110.0
-35.18888,148.4571,Tumorrama Hill,935.0
-35.20358,148.27785,Bald Hill,812.0
-34.71964,147.8784,Bethungra Mountain,712.0
-35.01966,147.90576,Blackball Hill,346.0
-34.94714,147.90636,Cooba Mountains,634.0
-35.18106,148.14613,Half Way Hill,590.0
-35.07683,148.26936,Kangaroo Mountain,735.0
-35.42762,147.62233,Kilgowla Mountain,530.0
-35.227318,148.12556,Minjary Mountain,762.0
-35.13066,148.22931,Mount Brae,543.0
-34.85117,148.41776,Mount Bundarbo,598.0
-35.27868,147.55936,Mount Coreinbob,463.0
-35.3947,147.97804,Mount Hugel,808.0
-35.0649,147.81136,Mount Tenandra,430.0
-34.82082,147.90186,Mount Ulandra,761.0
-35.22133,147.83508,Mount Yaven,557.0
-34.80301,148.17267,Muttama Hill,678.0
-34.6071,148.32208,Nimby Hill,505.0
-34.87836,148.0221,Oak Mountain,649.0
-35.25571,147.70235,One Tree Hill,413.0
-35.022266,148.09064,Paddys Rocks Hill,546.0
-34.67313,147.74681,Sugarloaf Hills,448.0
-35.286667,148.15894,Tabletop Mountain,710.0
-34.88385,147.97902,The Sisters,736.0
-34.5272,147.78174,Gogobilly Hill,530.0
-35.04598,148.11975,Smiths Hill,326.0
-35.041374,148.09862,Flowers Hill,433.0
-35.031162,148.08252,Asbestos Hill,350.0
-35.06018,148.10945,Mt Parnassus,330.0
-34.53497,148.08614,Morrisons Hill,608.0
-35.371014,148.49109,Nimbo,1244.0
-35.064697,148.09111,Mount Kimo,380.0
