latitude,longitude,name,elevation
-28.846643,152.47292,Plumbago,454.0
-28.843693,151.94507,Castle Rock,1119.0
-28.86184,151.96262,Mount Norman,1267.0
-28.85266,152.0401,Bald Rock,1277.0
-28.894005,151.64615,Mount Donaldson,1038.0
-28.88068,151.63248,High Pinnacle,840.0
-28.8221,151.94475,The Pyramids,1080.0
-28.79653,151.631,Jibbinbar Mountain,976.0
-28.653732,151.94664,Mount Marlay,918.0
-28.636667,151.97028,Blue Mountain,977.0
-28.690834,152.06473,Sugarloaf Mountain,1085.0
-28.912298,151.82776,Christie Target,1247.0
-28.50389,151.82639,Mount Magnus,991.0
-29.42349,151.856,Bald Hill,976.0
-29.34708,152.0995,Big Mount Spirabo,1491.0
-29.109,152.19125,Black Mountain,1027.0
-29.44703,151.94478,Deepwater Sugarloaf,1155.0
-29.05155,151.95605,Doctors Nose Mountain,1175.0
-29.23073,151.76077,High Peak,933.0
-29.14948,151.70744,Mosmans Peak,958.0
-29.29409,152.1059,Mount Bajimba,1448.0
-29.32526,152.01102,Mount Jonblee,1225.0
-29.0865,151.96584,Mount MacKenzie,1298.0
-29.22194,151.82043,Mount Morgan,872.0
-28.9637,152.32712,Mount Richmond,1003.0
-29.12323,152.15623,Quigeram Pinnacle,1012.0
-29.10076,151.87585,Red Rock Peak,730.0
-29.07556,151.6866,Rock of Gibraltar,426.0
-29.3149,152.08008,Rodgers Gap,1290.0
-28.967722,151.75627,Sailor Jack,1177.0
-29.13935,151.75786,Sams Mountain,870.0
-29.2626,152.01868,Sugarloaf Hill,1005.0
-29.13618,152.26633,Surface Hill,1106.0
-29.02271,152.28181,Table Top Hill,1110.0
-29.37715,152.0102,The Magistrate,1510.0
-29.04855,152.28114,The Pinnacle,1130.0
-28.806309,152.2703,Boorook - Grass Tree Mountain,865.0
-28.732122,152.29536,Rivertree,936.0
-28.968218,151.82765,Donnybrook,1328.0
-29.195667,151.98499,Irby,1189.0
-29.43816,152.29187,Albert,1174.0
-29.277191,152.32196,Hayden,1177.0
-29.089607,152.04338,Dairy,1173.0
-29.064648,151.87483,Millers Hill,1131.0
-29.495848,152.30705,Waratah,1177.0
-29.487267,152.34398,Summit Mountain,1173.0
-29.45454,151.61896,Emmagap,1007.0
