latitude,longitude,name,elevation
48.61066,22.872347,Дунавка,1018.0
48.621445,23.191063,Стій,1681.0
49.072083,22.76879,Halicz,1333.2
49.061806,22.77042,Rozsypaniec,1280.0
49.0348,22.808962,Kińczyk Bukowski / Кінчик Буковський,1251.0
49.040123,22.680285,Wołowe Berdo / Волове Бердо,1121.0
49.02303,22.822638,Rozsypaniec / Розсипанець,1146.0
49.09215,22.51348,Čierťaž / Czertez,1072.0
49.098576,22.508774,Szypowaty,1070.0
49.12107,22.51777,Młynów Wierch,1041.0
49.099976,22.575785,Wielka Rawka,1304.0
49.10966,22.573843,Mała Rawka,1271.5
49.11704,22.54506,Zdegowa,1065.0
49.05777,22.646162,Kańczowa / Каньчова,1115.0
49.08263,22.615631,Mała Semenowa / Мала Семенова,1071.0
49.07194,22.63197,Caresty,998.0
49.05773,22.67102,Kiczera Manzina,965.0
49.0877,22.603348,Wielka Semenowa / Велика Семенова,1088.0
49.165752,22.525293,Osadzki Wierch,1253.0
49.166813,22.510845,Hnatowe Berdo,1185.0
49.21274,22.5218,Magura Hulszczańska,911.0
49.19961,22.50176,Magurzec,851.0
49.19167,22.583956,Dwernik Kamień,1004.0
49.18002,22.571112,Jawornik,1047.0
49.217457,22.55857,Dziążkowiec,693.0
49.200333,22.542074,Jaworniki,885.0
49.16478,22.644655,Magura Stuposiańska,1016.0
49.162186,22.604229,Caryńska,928.5
49.138187,22.603493,Kruhly Wierch,1296.8
49.181473,22.654058,Kosowiec,960.0
49.206924,22.637506,Dwernik,692.0
49.051384,22.727074,Menczył,1008.0
49.067738,22.75032,Kiczerka,1021.3
49.08232,22.75663,Kopa Bukowska,1319.6
49.0861,22.73852,Krzemień,1335.0
49.092693,22.740932,Bukowe Berdo,1311.0
49.12597,22.69497,Widełki,1016.0
49.12034,22.75018,Muczne,861.2
49.11026,22.67904,Kiczera,971.8
49.074505,22.7788,Wołowy,1247.7
49.0885,22.85083,Kiczera Sokolicka,837.0
49.16898,22.733883,Kiczera Dydiowska,799.1
49.18764,22.703485,Czeresznia,816.1
