latitude,longitude,name,elevation
-23.42685,15.844277,Rostockberg,1399.0
-23.392681,15.923987,Habuab,1364.0
-23.350058,16.215385,Gamsberg,2347.0
-23.331411,16.255627,Klein Gamsberg,2326.0
-23.209173,16.114513,Kosberg,1631.0
-23.172892,16.149231,Horosibberge,1518.0
-22.985537,16.495905,Kegelberg,1848.0
-22.983398,16.256279,Harnischkop,1605.0
-22.910908,16.181501,Schuckmann Spitze,1611.0
-22.945879,16.102621,Güntherberg,1855.0
-22.856382,16.273113,Hartigkuppe,1757.0
-22.7471,16.419836,Stuckenberg,1826.0
-22.522463,15.784658,Spioenkop,1068.0
-22.542244,15.843532,Wehberg,1127.0
-22.583086,15.926944,Tigerkop,1216.0
-22.621426,15.942739,Jagdberg,1725.0
-22.632532,15.707609,Stefansberg,1486.0
-22.671652,15.724888,Stahlhelmberg,1486.0
-22.694323,15.795416,Giselaberg,1767.0
-22.757751,15.6500435,Onanis,1639.0
-22.887028,15.753017,Leopard's Drink,1474.0
-22.841694,15.966022,Witvrouberg,1752.0
-22.868639,15.90065,Grootberg Quabis,1846.0
-22.927872,15.6472845,Skilderkop,1330.0
-22.978148,15.928844,Heisseb,1268.0
-22.978603,15.884133,Hoasib,1556.0
-22.98289,15.709102,Karikas,1380.0
-23.036682,15.605828,Arechadamab,1419.0
-23.04176,15.865864,Changansberg,1329.0
-23.039013,15.635719,Hooglandkoppe,1355.0
-23.160257,15.7578125,Goagos,1310.0
-23.14892,15.516192,Tumasberg,1218.0
-23.208584,15.526953,Amichab,1273.0
-23.214943,15.726947,Goagosberg,1307.0
-23.183153,15.887072,Geisuchab,1113.0
-23.392021,15.904089,Sandsteenberg,1239.0
-23.098473,16.289398,Hohekante,1801.0
-23.104128,16.169317,Jan Jonkerberg,1200.0
-23.136354,16.246279,Tantusberg,1928.0
-23.179014,16.352428,Hakosberge,2067.0
-23.201912,16.1808,Doroberg,1631.0
-23.238148,16.137531,Eiderosberg,1600.0
-23.201912,16.1808,Doroberg,1631.0
-23.238148,16.137531,Eiderosberg,1600.0
-23.274378,16.162855,Nukurus,1765.0
