latitude,longitude,name,elevation
50.799805,-123.96976,Metslaka Keta,2391.0
50.807972,-124.00877,Toba Peak,2778.0
50.81083,-124.02832,Compton Mountain,2872.0
50.86204,-124.27227,Mount Gilbert,3104.0
50.900425,-123.83147,Mount Appalus,2848.0
50.902733,-123.82348,Mount Tsunamen,2845.0
50.90757,-123.8168,Mount Sawt,2869.0
51.053825,-124.20338,Scharrnhorst Mountain,2530.0
51.075203,-124.23169,Otranto Mountain,2697.0
50.50905,-123.82697,Elaho Mountain,2797.0
50.529896,-123.922,Racoon Mountain,2478.0
50.581932,-123.74544,Manatee Peak,2838.0
50.58612,-123.75693,Remora Peak,2718.0
50.611423,-123.765465,Wahoo Tower,2840.0
50.61252,-123.75903,Mermaid Peak,2690.0
50.62053,-123.760345,Oluk Peak,2688.0
50.716484,-123.791046,Delta Peak,2822.0
50.72019,-123.76637,Mu Peak,2867.0
50.522167,-123.91593,Teeter Peak,2450.0
51.058624,-124.18459,Wednesday Mountain,2488.0
51.075153,-124.16493,Chimney Pot Peak,2632.0
51.211464,-124.3746,Majestic Peak,2903.0
51.310688,-124.30014,Mount Macphail,2861.0
51.322975,-124.299355,Mount Whitton,2973.0
50.842636,-124.26937,Falcon Mountain,2541.0
50.62469,-123.55219,Mount Job,2493.0
50.59731,-123.519066,Pylon Peak,2481.0
50.6238,-123.53124,Capricorn Mountain,2551.0
50.73871,-123.84289,Lillooet Mountain,2941.0
50.694927,-123.83377,Mount Dalgleish,2893.0
50.79685,-123.79014,Mount Alecto,2604.0
50.758774,-123.920265,Mount Tisiphone,3036.0
50.820156,-123.82555,Mount Magaera,2880.0
50.84196,-123.86828,Mount Chloe,2787.0
50.845634,-123.86577,Mount Daphnis,2951.0
50.786236,-123.5178,White Cross Mountain,2394.0
50.874702,-123.67385,Mount Henderson,2814.0
50.78975,-123.698105,Bridge Peak,2914.0
50.895428,-123.61113,Mount Wheatley,2688.0
50.90307,-123.65666,Mount Tait,2710.0
50.88343,-123.6615,Mount Dodds,2874.0
50.881123,-123.69881,Mount Mills,2873.0
50.896446,-123.70861,Mount Porter,2904.0
50.957657,-123.73004,Transition Peak,2973.0
50.977737,-123.68224,Mount Heaney,2842.0
50.979733,-123.72512,Mount Taylor,2793.0
50.992218,-123.79107,Monmouth Mountain,3182.0
50.988895,-123.75106,Fluted Mountain,3084.0
50.9372,-123.75449,Mount Fowler,2832.0
50.876293,-123.7871,Mount Donar,2968.0
50.877174,-123.76611,Mount Fulgora,3033.0
51.05653,-123.88137,Moose Mountain,2883.0
51.025654,-123.77475,Rock Island Peak,2964.0
51.033947,-123.87089,Rim Mountain,2670.0
51.046185,-123.84393,Friendly Peak,2696.0
51.060352,-123.786064,Desperation Peak,3084.0
51.05819,-123.78517,Inspiration Peak,3039.0
