latitude,longitude,name,elevation
44.81838,-73.069305,Aldis Hill,256.0
44.700603,-72.88097,Armstrong Hill,434.0
44.670605,-73.12013,Arrowhead Mountain,275.0
45.012268,-72.73541,Ayers Hill,387.0
44.587273,-73.0718,Bald Hill,318.0
44.66616,-72.89624,Bald Knob,309.0
44.668938,-72.844574,Bartlett Hill,422.0
44.67783,-72.54872,Bean Mountain,671.0
44.552273,-72.80846,Bear Head,1192.0
44.740326,-72.78096,Bears Den Hill,397.0
44.78199,-73.064865,Bellevue Hill,401.0
44.77319,-72.55087,Belvidere Mountain,1018.0
44.915096,-72.540596,Big Jay,1115.0
44.661716,-72.89986,Black Hill,332.0
44.720325,-72.63317,Bowen Mountain,686.0
44.713936,-73.179855,Bradley Hill,124.0
44.988846,-72.9359,Bridgeman Hill,220.0
44.558105,-73.10096,Brigham Hill,308.0
44.879215,-72.50872,Buchanan Mountain,875.0
44.704773,-72.99959,Buck Hill,291.0
44.729492,-72.9732,Buck Mountain,404.0
44.614086,-72.88818,Buker Hill,483.0
44.545933,-72.69789,Bull Moose Hill,606.0
44.75005,-72.769295,Burnt Mountain,513.0
44.841713,-72.566505,Burnt Mountain,788.0
44.689495,-72.65262,Butternut Mountain,660.0
44.741714,-72.927086,Cobbler Hill,420.0
44.538963,-72.95936,Cap Hill,373.0
44.58394,-72.69595,Caper Hill,636.0
44.94504,-73.0643,Carter Hill,122.0
44.691162,-72.88708,Church Hill,370.0
44.599216,-73.13486,Cobble Hill,276.0
44.729218,-72.93125,Coombs Hill,450.0
44.712826,-73.066246,Cushman Hill,329.0
44.619774,-72.54511,Davis Hill,515.0
44.665325,-73.185684,Diamond Hill,160.0
44.59195,-72.94821,Duffy Hill,398.0
44.66977,-73.20818,Eagle Mountain,168.0
44.674496,-72.89346,Ellenwood Hill,333.0
44.526405,-72.546326,Elmore Mountain,788.0
44.718937,-72.79846,Fletcher Mountain,643.0
44.55664,-72.89329,Flynn Hill,569.0
44.626713,-73.19457,Fox Hill,115.0
44.796715,-72.91375,Fox Hill,236.0
44.963932,-72.9168,Gates Hill,253.0
44.663937,-73.070694,Georgia Mountain,438.0
44.81616,-72.810684,Giddings Hill,396.0
44.729492,-72.912636,Gilson Mountain,598.0
44.756836,-72.507385,Hadley Mountain,752.0
44.96977,-72.66902,Hardwood Hill,354.0
44.825325,-72.538445,Haystack Mountain,922.0
44.53715,-72.91856,Hedgehog Hill,478.0
44.662273,-72.93458,Hedgehog Hill,278.0
44.561115,-72.97943,Jack Lot Hill,438.0
44.92423,-72.525696,Jay Peak,1177.0
44.728104,-72.79096,Kings Hill Mountain,601.0
44.726994,-72.71068,Laraway Mountain,830.0
44.709217,-72.91875,Leach Hill,510.0
44.857826,-72.844025,Leach Hill,376.0
44.906696,-72.54145,Little Jay,928.0
44.608437,-72.535774,Lower Diggings,342.0
44.561344,-72.75848,Madonna Peak,1107.0
44.570602,-73.239296,Malletts Head,93.0
44.641163,-72.55095,McKinstry Hill,573.0
44.572166,-72.95085,McLean Hill,436.0
44.570824,-72.93116,Metcalf Hill,411.0
45.002823,-72.91069,Minister Hill,203.0
44.603107,-72.99486,Morgan Hill,251.0
44.57644,-72.75179,Morse Mountain,1029.0
44.957825,-72.535675,North Jay Peak,1048.0
44.611225,-72.95961,Number Eleven Hill,360.0
44.635395,-72.95424,Oak Hill,352.0
44.69394,-72.88875,Oak Hill,377.0
44.78699,-72.7493,Peaked Mountain,577.0
44.75116,-72.92125,Pine Hill,449.0
44.63866,-73.0343,Prospect Hill,312.0
44.65522,-72.72216,Prospect Rock,311.0
44.63231,-72.90212,Putnam Hill,343.0
44.932198,-72.95937,Rice Hill,241.0
44.530052,-72.68456,Ross Hill,410.0
44.51061,-72.699005,Roundtop,532.0
44.731716,-72.84291,Ryan Mountain,325.0
44.775047,-73.09875,Saint Albans Hill,275.0
44.660606,-72.95069,Sand Hill,267.0
44.644466,-72.8168,Seeley Hill,222.0
44.75727,-72.76874,Shattuck Mountain,497.0
44.87588,-72.888466,Sheldon Hill,271.0
45.006153,-72.88374,Shingle Hill,218.0
44.505947,-72.927536,South Hill,490.0
44.551746,-72.78285,Spruce Peak,1013.0
44.90143,-73.34374,Stanhope Hill,51.0
44.571995,-72.97402,Stewart Hill,501.0
44.844215,-72.50039,Strawberry Hill,626.0
44.84449,-72.521225,Sugarloaf Mountain,758.0
44.586334,-72.636246,Terrill Hill,353.0
44.741714,-72.88152,The Gore,438.0
44.831154,-73.34513,The Head,74.0
44.728104,-72.51678,The Knob,521.0
44.534496,-72.76929,The Pinnacle,666.0
44.805603,-72.55095,Tillotson Peak,912.0
44.581562,-72.52525,Toothaker Hill,422.0
44.633526,-72.5046,Umbrella Hill,507.0
44.661716,-72.51845,Upper Diggings,412.0
44.606716,-72.82068,Warner Hill,368.0
44.657192,-72.84349,Warner Hill,348.0
44.58224,-72.73992,Whiteface Mountain,1101.0
44.57366,-72.73096,White Rocks,906.0
44.728382,-72.86291,Wintergreen Mountain,489.0
44.75838,-72.66401,Hodgkins-Lackey Hill,367.0
44.813652,-73.472916,Stratton Hill,89.0
44.50366,-73.416245,Trembleau Mountain,301.0
45.44538,-72.86817,Mont Yamaska,411.0
45.277042,-72.698235,Mont Gale,372.0
45.28749,-72.65255,Mont Horizon,460.0
45.28921,-72.637596,Mont Brome,554.0
45.29179,-72.67698,Colline Oak,300.0
45.301136,-72.628006,Mont Soleil,310.0
45.281384,-72.63471,Mont Spruce,508.0
45.285496,-72.64383,Pic du Chevreuil,510.0
45.28093,-72.65578,Mont Bernard,472.0
45.250706,-72.6713,Mont Brunelle,324.0
45.26479,-72.6081,Montagne des Pins,462.0
45.080864,-72.54651,Round Top,968.0
45.17175,-72.73993,Colline des Chênes,290.0
45.13659,-72.64443,Colline Draper,364.0
45.046436,-72.73904,Le Pinacle,712.0
45.06562,-72.74959,Le Petit Pinacle,482.0
45.053177,-72.725586,Colline Spruce,510.0
45.248074,-72.64176,Colline Chandler,350.0
45.197964,-72.58925,Colline à Patch,364.0
45.231476,-72.557304,Colline Tibbits,347.0
45.19591,-72.52042,Sugar Hill,372.0
45.091045,-72.52641,Mont Gagnon,855.0
45.01239,-72.530846,Mont Brock,678.0
45.35633,-73.14819,Mont Saint-Grégoire,251.0
45.110424,-72.54193,Sommet des Hollandais,723.0
45.100838,-72.52813,Le Dos d'Orignal,810.0
