latitude,longitude,name,elevation
-22.89011,17.694923,Grimmrücken,1874.0
-22.787334,17.501686,Elisenhöhe,2005.0
-22.70502,17.505081,Humansberg,2062.0
-22.63,17.75,Richtberg,1825.0
-22.568401,18.097893,Groot Kleeberg,1798.0
-22.6096,17.560625,Koanusberg,2016.0
-23.148893,17.883526,Rooirand,1626.0
-22.5372,17.680143,Seeisberg,1840.0
-22.872198,17.967464,Aloekopf,1542.0
-23.258762,17.860306,Loukop,1466.0
-23.258762,17.860306,Loukop,1466.0
-22.513702,18.163,Weissberg,1684.0
-22.527859,18.286003,Oupembamewaklippen,1562.0
-22.616482,18.181437,Okambaraberg,1674.0
-22.734314,18.009245,Bushmannsklippe,1621.0
-22.712772,18.160656,Langer Rücken,1643.0
-22.718935,18.200556,Hoesberg,1517.0
-22.816364,18.180466,Kaukuruspforte,1595.0
-22.94333,18.069141,Hartebeest-Rücken Kuppe,1526.0
-23.038996,18.05324,Esberg,1522.0
-23.090427,18.020336,Karubeamsberg,1535.0
-22.91896,17.86591,Kronenberg,1590.0
-22.669855,17.92917,Tierkop,1579.0
-22.566746,17.814495,Rundkopf,1622.0
-22.875216,17.602116,Kalkkop,1796.0
