latitude,longitude,name,elevation
41.374138,-106.28418,Browns Peak,3567.0
41.33108,-106.15168,Corner Mountain,2889.0
41.100803,-106.429474,Deerhorn Point,2528.0
41.065292,-106.40601,Elkhorn Point,2626.0
41.0972,-105.97667,Jelm Mountain,2943.0
41.360245,-106.31729,Medicine Bow Peak,3639.0
41.021915,-106.39836,Parkview Hill,2576.0
41.119972,-106.43642,Prospect Mountain,2512.0
41.18526,-105.51694,Red Buttes,2360.0
41.41692,-105.54221,Red Hill,2224.0
41.007477,-105.93389,Red Mountain,2760.0
41.054142,-105.97084,Ring Mountain,2677.0
41.45664,-105.96834,Sevenmile Hill,2291.0
41.44803,-105.92084,Signal Hill,2260.0
41.07331,-105.83305,Steamboat Rock,2323.0
41.356083,-106.305016,Sugarloaf Mountain,3472.0
41.28553,-105.974724,Table Mountain,2402.0
41.387756,-105.5186,The Spur,2342.0
41.214977,-105.77611,Twelvemile Hill,2212.0
41.25164,-105.86528,Twin Buttes,2273.0
41.339695,-106.10362,Bald Mountain,2922.0
41.39414,-106.08251,Bunker Hill,2672.0
41.07942,-106.29169,Castle Rock,2606.0
41.490803,-106.13834,Cooper Hill,2793.0
41.469692,-106.12001,Coyote Hill,2796.0
41.05303,-106.24141,Douglas Point,2820.0
41.35247,-106.378075,Gold Hill,3087.0
41.03525,-106.27752,Horatio Rock,2669.0
41.14192,-106.09445,Iron Mountain,2808.0
41.14053,-106.1389,Lake Mountain,2968.0
41.49386,-106.25335,Lookout Mountain,3124.0
41.172474,-106.16946,Muddy Mountain,2965.0
41.176636,-106.47752,Overlook Hill,2478.0
41.415802,-106.34779,Pine Butte,3210.0
41.40497,-106.23918,Rock Creek Knoll,3391.0
41.411083,-106.1589,Rock Creek Point,3233.0
41.073864,-106.19002,Somber Hill,2861.0
41.20303,-106.217514,Spruce Mountain,3041.0
41.13025,-106.41697,Stovepipe Hill,2492.0
41.483303,-106.05084,Strouss Hill,2453.0
41.442192,-106.31113,Windy Hill,3220.0
41.203407,-106.00754,Sheep Mountain,2703.0
41.1047,-106.01223,Sugarloaf,2372.0
40.917477,-105.834724,Bull Mountain,3074.0
40.918304,-106.44559,Independence Mountain,2987.0
40.95414,-106.440865,Sugar Loaf,2650.0
40.88664,-106.4742,Dead Horse Hill,2632.0
40.91914,-106.33419,Watson Mountain,2650.0
40.91914,-106.282524,Dean Peak,2606.0
40.897484,-106.26268,Sentinel Mountain,2770.0
40.940254,-105.95334,Crazy Mountain,2638.0
40.9272,-105.968346,Dempsey Dome,2416.0
40.99581,-105.76833,Chimney Rock,2386.0
40.99554,-105.50333,Bald Mountain,2442.0
40.979153,-105.55999,Diamond Peak,2621.0
40.94387,-105.56694,Iron Mountain,2649.0
40.953873,-105.59277,Deadhorse Mountain,2762.0
40.837322,-105.56389,Many Thunders Mountain,2473.0
40.81776,-105.52777,Mount Margaret,2422.0
40.871647,-105.63916,Black Mountain,3030.0
40.75248,-105.69611,South Bald Mountain,3347.0
40.76526,-105.70722,Middle Bald Mountain,3334.0
40.775814,-105.69945,North Bald Mountain,3342.0
40.85859,-105.75694,Little Bald Mountain,3175.0
40.81109,-105.77278,Deadman Hill,3196.0
40.803036,-105.8889,North Middle Mountain,2701.0
40.828312,-106.0778,Shipman Mountain,3294.0
40.821644,-106.1828,Eagle Hill,2544.0
40.893032,-106.03918,Mansfield Hill,2952.0
40.89442,-106.05751,Pollock Knob,2990.0
40.701645,-106.48698,Delaney Butte,2828.0
40.71609,-106.04501,Elk Mountain,2685.0
40.64026,-106.09252,Johnny Moore Mountain,2755.0
40.523037,-106.48198,Pole Mountain,2814.0
40.58248,-106.044464,Custer Mountain,2826.0
40.614426,-106.08697,Michigan Hill,2636.0
40.681923,-105.9339,Sheep Mountain,3601.0
40.67609,-105.96696,North Rawah Peak,3799.0
40.659145,-105.95585,South Rawah Peak,3854.0
40.677204,-105.765564,Sleeping Elephant Mountain,2770.0
40.706924,-105.76528,Boston Peak,2850.0
40.62924,-105.68428,Crown Point,3478.0
40.63804,-105.5125,Quigley Mountain,2610.0
40.72699,-105.571266,Pingree Hill,2609.0
40.739426,-105.60722,Prohibition Mountain,2769.0
40.521744,-105.911095,North Diamond Peak,3613.0
40.606647,-105.930016,Clark Peak,3947.0
40.532204,-105.82612,Flat Top Mountain,3453.0
40.506927,-105.85196,Iron Mountain,3731.0
40.55915,-105.83695,Bald Mountain,3304.0
40.528595,-105.66139,Fall Mountain,3736.0
40.547153,-105.67891,Comanche Peak,3868.0
40.513596,-105.63084,Skull Point,3675.0
40.524982,-105.61389,Ramsey Peak,3524.0
40.51998,-105.586945,Stormy Peaks,3692.0
40.51665,-105.617226,Sugarloaf Mountain,3701.0
40.518593,-105.51861,South Signal Mountain,3426.0
40.936085,-106.25114,Pinkham Mountain,2824.0
40.994698,-105.935005,Red Mountain,2772.0
40.95998,-105.63166,Green Mountain,2818.0
40.759144,-105.871956,Middle Mountain,2835.0
40.523037,-105.99113,Gould Mountain,3165.0
40.567204,-106.00641,Bull Mountain,2959.0
40.624702,-105.89474,Cameron Peak,3695.0
40.52554,-105.511665,Signal Mountain,3430.0
40.83539,-105.677124,Hill Mine,2708.0
40.61539,-105.662926,Crown Benchmark,3547.0
40.514183,-105.90417,South Diamond Peak,3566.0
40.643715,-105.563034,Bennett,2761.0
40.544296,-105.6741,Comanche Spire,3743.0
40.67765,-105.61563,Prospect,2784.0
40.54932,-105.89908,The Pimple,3351.0
40.595753,-105.92722,Pipet,3790.0
40.591145,-105.926575,Siskin,3776.0
40.559547,-105.90953,Swallow,3570.0
40.571373,-105.916565,Chickadee,3709.0
40.576157,-105.92176,Grosbeak,3714.0
40.581593,-105.92436,Junco,3775.0
40.53757,-105.90531,Mr. Big,3477.0
41.3757,-106.303314,Gap Point,3585.0
40.66448,-106.41235,Peterson Ridge,2621.0
40.737133,-105.50282,Spy Glass Hill,2354.0
40.730602,-105.51751,Monster Mountain,2456.0
40.730232,-105.50842,Rainbow Rock,2530.0
40.733196,-105.512924,Coral Rock,2452.0
40.74295,-105.512596,Pancake Rock,2368.0
40.740368,-105.52242,Whydontutaka Peak,2403.0
