latitude,longitude,name,elevation
-77.23422,166.74496,Norman Crag,1456.0
-77.48333,167.1999,The Fang,3159.0
-77.48632,167.20175,The Fang,3153.0
-77.27146,166.74591,Mount Bird,1799.0
-77.21489,166.8029,Takahē Nunatak,1026.0
-77.22022,166.79727,Kākāpō Nunatak,1148.0
-77.24711,166.74745,Nash Peak,1603.0
-77.256676,166.90637,Beeby Peak,1511.0
-77.25285,166.83531,Wong Peak,1698.0
-77.27428,166.67847,Karl Crest,1572.0
-77.29026,166.86806,Kākā Nunatak,1576.0
-77.428635,167.0255,Clissold Nunatak,1654.0
-77.45705,166.90964,Abbott Peak,1790.0
-77.45287,166.81398,Krall Crags,1447.0
-77.476944,166.89012,Tarr Nunatak,1715.0
