latitude,longitude,name,elevation
-25.237684,-67.864494,Cerro Archibarca,5629.0
-25.031834,-68.37874,Cerro Negro o Volcán,5591.0
-24.535622,-68.40954,Cerro Telar o Guanaqueros,5356.0
-24.599592,-68.49409,Cerro Inca,5620.0
-25.145304,-68.40927,Cerro Moño,4830.0
-24.592981,-68.26816,Cerro Mellado,5270.0
-24.684511,-68.23116,Cerro de La Carpa,5475.0
-24.769058,-68.38814,Cerro Rosario,5270.0
-25.448334,-68.09344,Cerro Ojo Antofalla,5792.0
-25.287186,-68.42265,Cerro del Peñón,5117.0
-25.345087,-68.290344,Cerro Laguna Pedernal,5387.0
-25.231398,-68.2319,Cerro Medano,4919.0
-25.345804,-68.405914,Cerro de La Punta,5069.0
-25.346573,-68.191505,Alancay,5444.0
-25.44587,-68.00356,Cerro Onas,5833.0
-25.47422,-68.09074,Cerro Patos,5636.0
-25.46105,-68.29748,Cerro Abra Grande,5555.0
-25.0181,-67.728935,Cono de Arita,3689.0
-25.1759,-67.90549,Cerro Archibarca (n),5416.0
-25.026478,-67.862045,Cerro Arita,4763.0
-24.562439,-68.41973,Cerro Sur Bayo,4882.0
-24.988926,-67.86244,Cerro Cori,4631.0
-24.625105,-68.02894,Cerro Blanco,5299.0
-24.896027,-68.144554,Cerro Samenta,4916.0
-24.769058,-68.38814,Cerro Rosado,5371.0
-24.526413,-68.113235,Cerro Arizar,5042.0
-24.508482,-68.49972,Cerro Guanaquero,5132.0
