latitude,longitude,name,elevation
-30.139843,27.323082,Liphiring,1847.0
-30.2275,27.1542,Spitskop,1964.7408
-29.9825,27.2167,Bakenkop,2050.9993
-30.416779,27.24786,Genadeberg,2020.0
-29.8958,27.2892,Maboloka,2121.0
-29.8667,27.3275,Kalime,2190.0
-30.4542,27.4342,Thabatshweu,1981.8096
-30.2958,27.0525,Aasvoëlberg,2181.7583
-29.6008,27.4575,Masitese,2080.0
-30.3925,26.62,Wolwekop,1711.8
-30.312208,27.314463,Rooikop,1788.0
-30.4842,27.3517,KwaNyembe,1816.9
-29.8667,27.2717,Likhoele,2112.0
-30.3442,27.1125,Rooiberg,1896.8
-30.2475,27.4042,Thaba-Putsoa,1849.0
-30.235,27.2208,Charlottenburg,1950.7
-29.5058,27.3592,Thupa-li-Kaka,1759.9
-29.5692,27.3992,Ts'oeneng,1910.0
-30.2483,26.8092,Houtberg,1738.0
-30.105,26.7075,Burnet's Kop,1702.9
-30.248793,26.808752,Houtberg,1735.2
-30.20355,26.842352,Gryskop,1626.6
-30.157743,26.830494,Treurkop,1456.5
-30.41779,27.45514,NKetlane,1974.0
-30.404902,27.406195,Kwa-N'Dofela,1824.0
-30.381083,27.448387,Kubetsu,1772.0
-30.354174,27.403807,Seppeke,1676.0
-30.40663,27.294819,Hangklip,1865.0
-30.321972,27.250826,Mother's Rock,1825.0
