latitude,longitude,name,elevation
-17.037134,145.57793,Mount Turtle,936.0
-17.382082,145.81471,Bartle Frere (North Peak),1524.0
-17.399256,145.8184,Mount Bartle Frere (South Peak),1622.0
-17.427631,145.82547,Broken Nose,962.0
-17.259212,145.8588,Centre Peak (Bellenden Ker Range),1589.0
-17.293854,145.87344,Chickaboogalla,1013.0
-17.017778,145.63417,Kahlpahlim Rock,1309.0
-17.023159,145.6416,Lambs Head,1314.0
-16.929443,145.7111,Mooroobool Peak,592.0
-17.10158,145.63159,Mount Edith,1149.0
-17.200556,145.79195,Mount Harold,1257.0
-17.183332,145.8,Mount Massie,1258.0
-16.972778,145.71167,Mount Sheridan,596.0
-17.190834,145.85611,Mount Sophia,789.0
-17.17111,145.84805,Mount Toressa,527.0
-16.88656,145.73132,Mount Whitfield,364.0
-17.233227,145.86131,North Peak,1455.0
-17.05139,145.56721,Ogs Brow,892.0
-17.297583,145.87117,South Peak,1211.0
-17.129444,145.80055,Walshs Pyramid,922.0
-16.980001,145.72388,White Rock Peak,508.0
-17.385157,145.80135,Bartle Frere (North West Peak),1476.0
-16.794296,145.70012,Earl Hill,194.0
-16.928875,145.99606,Summit,269.0
-16.882864,145.73839,Lumley Hill,325.0
-17.193207,145.56837,Tobacco Hill,743.0
