latitude,longitude,name,elevation
54.454514,-126.65253,Mount Harry Davis,1253.0
54.269188,-126.78423,Mount Morice,1818.0
53.60065,-127.43544,Zhivago SW3,2196.0
53.634754,-127.487,Eyas Peak,2152.0
53.566273,-127.447426,Mount Bolom,2092.0
53.5292,-127.48874,Seel Peak,2085.0
53.508663,-127.32801,Piano Peak,2096.0
53.6362,-127.29377,Mount Carl Borden,2118.0
53.594707,-127.3197,Mount Baptiste,2028.0
53.643204,-127.497925,Laventie Mountain,1914.0
53.65879,-127.35639,Swing Peak,1980.0
53.641247,-127.171974,Kasalka Butte,1193.0
53.760292,-127.28808,Mount Sweeney,2199.0
53.856586,-126.53693,Picket Hill,947.0
54.096046,-126.87733,Nadina Mountain,2096.0
54.061455,-126.94565,Poplar Mountain,1607.0
54.48459,-126.79511,Barrett Hat,937.0
54.151833,-126.85411,Tsalit Mountain,1367.0
54.162487,-126.76654,Silloep Hill,1087.0
54.182915,-126.871735,Owen Hill,1044.0
54.065735,-126.800026,Taylor Ridge,1043.0
54.060314,-126.94371,Poplar Mountain,1622.0
54.120304,-126.65491,Tekaiziyis Ridge,1091.0
54.11182,-126.70242,Tiptop Hill,1217.0
54.086143,-126.71797,Mine Hill,974.0
54.06349,-126.57988,Tekaiziyis Ridge,1124.0
54.048424,-126.743515,Taylor Ridge,935.0
54.113144,-126.72931,Okusyelda Hill,1076.0
54.13352,-126.744934,Winninyik Hill,1172.0
54.110245,-127.00589,Pimpernel Mountain,1562.0
53.68941,-127.154495,Huckleberry Mountain,1523.0
53.73805,-127.41927,Rhine Ridge,1763.0
53.728622,-127.30826,Rhine Ridge,1834.0
53.75218,-127.39036,Rhine Ridge,1585.0
53.825684,-127.42278,Mount Ney,2376.0
53.753025,-127.33839,Rhine Ridge,1875.0
53.967003,-127.40006,Tableland Mountain,1740.0
53.927536,-127.23636,Smoke Mountain,1734.0
53.777252,-127.2152,Sibola Peak,2166.0
