latitude,longitude,name,elevation
44.799114,-109.44294,Antelope Mountain,2123.0
44.83019,-109.09353,Badland Hills,1439.0
44.536343,-108.63679,Gilmore Hill,1525.0
44.665977,-109.11881,Heart Mountain,2476.6
44.58712,-108.85294,McCullough Peaks High Point,1998.7
44.62245,-109.24793,Monument Hill,2277.0
44.9855,-109.47989,Quintuple Peaks,3057.0
44.557453,-109.17848,Red Butte,1945.0
44.904945,-109.45711,Sawtooth Mountain,3114.0
44.952168,-109.194595,Sugarloaf Butte,1511.0
44.82217,-109.48461,Sugarloaf Mountain,2670.0
44.941334,-109.44433,Tibbs Butte,3248.0
44.935223,-109.38488,Tolman Mountain,3171.0
44.761612,-109.49794,White Mountain,2625.0
44.818836,-109.32182,Bald Peak,2620.0
44.57828,-109.37071,Chalk Mountain,2324.0
44.75717,-109.37433,Dead Indian Hill,2635.0
44.52884,-109.47461,Jim Mountain,3175.0
44.54134,-109.33044,Logan Mountain,2310.0
44.656895,-109.33154,Pat O'Hara Mountain,2858.0
44.660225,-109.3746,Pat O'Hara Peak,3026.0
44.55374,-109.26367,Rattlesnake Mountain,2779.0
45.425777,-109.08737,Blanchard Butte,1330.0
45.37661,-109.18655,Church Hill,1453.0
45.25551,-108.51151,Crown Butte,2097.0
45.188282,-108.93431,Deer Mountain,1347.0
45.33745,-108.88236,Round Butte,1181.0
45.23884,-108.9182,Schwend Hill,1229.0
45.425777,-109.07404,Stormitt Butte,1359.0
45.272167,-109.092094,The Big Slide,1555.0
45.320786,-108.61235,West Pryor Mountain,2036.0
45.421886,-109.454056,Yancey Hill,1468.0
45.195778,-109.48016,Bare Mountain,3017.0
45.18967,-108.74319,Black Butte,1577.0
45.071888,-109.40016,Black Pyramid Mountain,2609.0
45.21633,-109.44655,Burnt Mountain,2393.0
45.178684,-109.35596,Grizzly Peak,2851.0
45.099667,-109.257935,Maurice Mount,2821.0
45.254665,-109.43627,Sheep Mountain,1879.0
45.06439,-109.37071,Tolman Mountain,3002.0
45.106888,-109.34766,Wapiti Mountain,2868.0
45.088,-109.39238,Tolman Point,2603.0
45.184113,-109.370995,Nichols Peak,2859.0
44.98957,-109.41971,Wymont,3344.0
45.13866,-109.302505,Towne Point,2429.0
