latitude,longitude,name,elevation
-23.27954,-44.537945,Morro de Juatinga,540.0
-23.257175,-44.681927,Morro Itatinga,308.0
-23.478455,-45.22287,Morro Cabeça do Pai Pedro,690.0
-23.493635,-45.153507,Morro Domingas Dias,220.0
-23.288923,-44.607727,Morro Pão do Açúcar,575.0
-23.479734,-45.09059,Morro da Enseada,499.0
-23.352636,-44.75072,Morro da Pedra Redonda,596.0
-23.404888,-45.04732,Morro da Piúva,379.0
-23.377995,-44.98824,Morro do Félix,765.0
-23.487928,-45.13101,Morro do Lázaro,500.0
-23.340845,-44.780983,Morro do Papagaio,991.0
-23.304647,-44.598465,Pico do Cairuçu,1070.0
-23.333559,-44.721123,Morro da Mãe D'água,576.0
-23.43023,-45.06212,Morro do Curaçá,120.0
-23.456072,-45.042656,Morro da Antena,311.0
-22.503067,-45.12134,Pico dos Marins,2420.0
-23.261936,-44.710743,Morro da Caçada,220.0
-23.26738,-44.696312,Morro do Turvo,308.0
-23.212673,-44.713257,Morro do Forte,80.0
-23.268055,-44.604305,Pico da Cajaiba,667.0
-22.708454,-44.579994,Pedra da Bacia,1924.0
-22.770636,-44.65952,Morro do Tira-Chapéu,2088.0
-22.880049,-44.544655,Alto dos Macaquinhos,1529.0
-22.604048,-45.264194,Pico do Cabrito,1817.0
-22.615654,-45.32731,Alto da Bocaina,2013.0
-23.449234,-45.19337,Pico do Corcovado,1181.0
-23.140238,-44.813705,Pedra da Macela,1850.0
-22.577559,-45.27408,Morro do Ataque,2010.0
-23.248957,-44.590416,Morro do Ilhéu,613.0
-22.786015,-45.478485,Morro dos Macacos,1018.0
-22.79727,-45.461082,Morro do Ribeirão Grande,729.0
-22.709822,-44.58277,Pedra Alta,2095.0
-23.091719,-44.99385,Morro do Entremeio,1161.0
-22.712296,-45.447292,Ponto mais Alto do Caminho da Fé,1965.0
-23.293953,-44.50546,Farol da Juatinga,150.0
-22.504286,-45.432903,Pedra da Estância,1650.0
