latitude,longitude,name,elevation
25.633242,-100.23385,Pico Antena,1750.0
25.704536,-100.407936,Pico Apache,1897.0
25.590048,-100.34519,Copete del Águila,2220.0
25.606518,-100.37083,La &quot;M&quot;,2000.0
25.773031,-100.34652,Cerro del Topo Chico,1175.0
25.603807,-100.33131,Mirador El Pinal,1500.0
25.625296,-100.24245,Pico Norte,1820.0
25.622551,-100.24364,Pico Sur,1750.0
25.71095,-100.41962,Pico Perico,1935.0
25.526993,-100.28162,Cascada El Cielo,1090.0
25.532654,-100.276695,Mirador,990.0
25.626743,-100.32147,El Mirador,1135.0
25.619778,-100.45497,Pico del Águila,903.0
25.597364,-100.49281,El Orégano,2178.0
25.654665,-100.47651,Los Cuernos,1562.0
25.622713,-100.47228,Pico Horcones,1467.0
25.594204,-100.4092,Cerro Los Arcos,1521.0
25.951561,-100.48936,El Toro,1593.0
25.843092,-100.48347,San Miguel,2003.0
25.8522,-100.48356,Cuadrado,1863.0
25.895964,-100.42768,Zorros,2059.0
25.952288,-100.4952,Viatores,1533.0
25.505178,-100.43614,Cerro La Labor Vieja,2066.0
25.72412,-100.45258,Pico B4,1919.0
26.242813,-100.036446,Pico Las Nueces,1169.0
26.152214,-100.02327,Cerro La Parrita,1032.0
26.332495,-99.95993,Cerro Sombreretillo,458.0
25.966314,-100.03428,Loma Tío Pancho,642.0
26.478909,-100.27963,Loma La Tortuga,701.0
26.344193,-100.194145,Pico Santa Clara,1421.0
25.964325,-100.36978,Cerro Mochitas de Abajo,939.0
26.029064,-100.41932,Loma La Polvorilla,813.0
26.032684,-100.391235,Pico El Avión,1243.0
25.895126,-100.09817,Loma El Doctor,390.0
25.716974,-100.433044,Pico Cuauhtémoc,2063.0
25.713722,-100.424614,Pico Pirámide,2022.0
25.70993,-100.417595,Pico La Muela,1910.0
25.706818,-100.41121,Pico Lobos,1880.0
25.70792,-100.41271,Pico Piloto,1953.0
25.732027,-100.47488,Pico B1,1562.0
25.637325,-100.42525,Pico UDEM (Indios),1603.0
25.52717,-100.14993,Cerro Potrero de las Yeguas,1130.0
26.023636,-100.07956,Sierra Higueras,870.0
