latitude,longitude,name,elevation
-20.052357,-68.34058,Cerro Puquisa,4919.0
-20.062302,-68.32159,Cerro Caltama,5010.0
-19.966717,-68.4294,Cerro Hunumia,4588.0
-19.976833,-68.37756,Cerro Chinchilhuma,5110.0
-19.859112,-68.42846,Cerro Vilajake,4350.0
-19.767729,-68.18536,Cerro Chacotiya,4572.0
-20.24312,-67.625565,Incahuasi,3700.0
-19.916496,-68.39628,Cerro Chillincani,4350.0
-20.389635,-67.761925,Cerro Asalchi,3767.0
-19.736269,-68.4677,Cerrito de Chiarcollo,3880.0
-19.680939,-68.47279,Cerro Pinta Pintani,4190.0
-19.618174,-68.48298,Cerro Pumire,4431.0
-20.360317,-67.66696,Cerro Phia Phia,3684.0
-19.914942,-67.736275,Cerro Khapa,3978.0
-19.96535,-67.76947,Pirámide Huascar Inti,3738.0
-19.775433,-67.57638,Cerro Hara,3898.0
-19.796202,-67.55685,Cerro Tankani,3993.0
-19.735098,-67.584145,Cerro Chica Chica,3765.0
-19.895077,-67.74474,Cerro Thullo,3880.0
-19.89322,-67.72818,Cerro Khuru Punta,4100.0
-19.889462,-67.72049,Cerro Ñuñuni,4120.0
-19.87938,-67.71751,Cerro Yuluquila,4231.0
-19.843163,-67.5364,Cerro Wila Khollu,3943.0
-19.831629,-67.544754,Cerro Soloma,4210.0
-19.591164,-67.64445,Jilarata,4594.0
-19.758707,-67.89307,Cerro Villaque,3785.0
-19.803696,-68.2095,Cerro Umani,4345.0
-19.831905,-68.20957,Cerro Hualchisa,4363.0
-19.654736,-68.09672,Cerro Wila Jake,3826.0
-19.586296,-68.05583,Cerro Lamijaño,4044.0
-19.83353,-68.1693,Cerro Portavinto,4050.0
-19.684597,-68.15304,Cerro Llallahuani,4242.0
-19.681858,-68.074196,Cerro Chacani,3969.0
-19.71962,-67.98919,Cerro Tamancasa,4098.0
-19.70787,-67.9721,Cerro Chivia,4387.0
-19.70059,-67.91504,Cerro Huarchuta,3977.0
-19.731663,-67.862526,Cerro Huacacaya,4175.0
-19.825338,-67.83268,Cerro Huata,3750.0
-19.806347,-67.75819,Cerro Liuru Liuruni,3812.0
-19.781979,-67.7993,Cerro Ñuñuni,4230.0
-19.686094,-67.82952,Cerro Froxani,3802.0
-19.892584,-67.84257,Maymura Loma,3688.0
-19.901299,-67.756744,Cerro Wila Kollu,3766.0
-19.946072,-67.76763,Cerro Tharajji,3742.0
-19.825401,-67.6174,Cerro Corajira,4891.0
-19.82276,-67.58024,Cerro Ilapa,4391.0
-19.725267,-67.65413,Cerro Puchucaya,4065.0
-19.726156,-67.72195,Cerro Sica Huma,4275.0
-19.784328,-67.71162,Cerro Condor Sama,3843.0
-19.802486,-67.73124,Cerro Umani,3925.0
-19.822334,-67.74977,Cerro Chuma Kollu,4101.0
-19.74832,-67.7465,Cerro Jakarani,4051.0
-19.711645,-67.744995,Cerro Choquenapa,4447.0
-19.68102,-67.721855,Cerro Husachata,4431.0
-19.694073,-67.68737,Cerro Silla Kollu,3931.0
-19.683731,-67.66936,Cerro Quiquisani,3761.0
-19.649721,-67.74507,Cerro Paco Kollo,4082.0
-19.574455,-67.620514,Cerro Tisquipunta,4316.0
-19.528288,-67.60755,Cerro Wila Jaque,4049.0
-19.512667,-67.57781,Cerro Piruani,4010.0
-19.588486,-67.69545,Cerro Marca Pabellón,4391.0
-20.468075,-67.73529,Cerro Puca Orko,3792.0
-20.4457,-67.716415,Puca Orkota Loma,3685.0
-20.448034,-67.969345,Cerro Jachcha Pujro,3806.0
-20.46208,-67.968956,Cerro Taypi Uma,3804.0
-20.206804,-67.93956,Cerro Pabellón,3925.0
-20.33081,-67.970215,Cerro Curhuarani,3764.0
-20.360382,-67.91282,Cerro Moroko Kollu,3882.0
-20.343285,-67.969826,Cerro Piya Anta,3804.0
-20.368427,-67.96479,Cerro Carmpani,3818.0
-20.382927,-67.97396,Cerro Jaque Saytata,3792.0
-20.40705,-67.95501,Chivo Loma,3772.0
-20.437422,-67.930984,Cerro Yareta Vila Vila,3792.0
-19.632736,-68.33195,Cerro Hiizo,4103.0
-19.976551,-68.18873,Chucunta Khasa,3884.0
-19.756554,-68.27965,Cerro Tuca,3836.0
-19.514315,-67.887596,Mankhakkollu Loma,3661.0
