latitude,longitude,name,elevation
-27.18049,18.728865,Schroffenstein,2202.0
-27.329226,18.764858,Gräberberg,1944.0
-27.493137,18.544746,Falscher Freund,1825.0
-27.33814,18.538763,Glockenberg,1733.0
-27.1658,18.93,Krantzberg,1878.0
-26.943592,18.831366,Groot Karasberge,1595.0
-26.73894,18.9333,Slangkoppies,1064.0
-27.305223,18.674002,Wittmund,1860.0
-27.135683,18.954405,Hohenfels,1812.0
-27.199318,18.926147,Adkus,1853.0
-27.339373,18.879389,Narudas,1670.0
-27.369207,19.081306,Huns Pyramide,1504.0
-27.325893,19.09534,Hunds FVP,1489.0
-27.30037,19.220592,Uib,1333.0
-27.183613,19.04749,Bos-Se-Berg,1552.0
-27.038136,19.207373,Kinaskop,1185.0
-27.325031,19.362242,Rooikoppe,1075.0
-27.291288,19.40713,Liefdood,1085.0
-27.195553,19.3302,Zaterdagheuvel,1136.0
