latitude,longitude,name,elevation
-36.899273,174.49982,Smyth Corner,337.0
-36.95369,174.4661,Lion Rock,52.0
-37.01019,174.49654,Baldy,223.0
-36.97037,174.4677,Hikurangi,270.0
-36.90788,174.46907,Kuataika,265.0
-36.94702,174.47662,Maungaroa,210.0
-36.996975,174.48325,Mount Zion,263.0
-36.86359,174.46289,Puketōtara,180.0
-36.88728,174.44472,Taumaiti,171.0
-36.57555,174.49104,Waitangi,178.0
-36.796947,174.42366,Pulpit Rock,166.0
-36.680206,174.36925,Pureroa,167.0
-36.65329,174.36363,Puketūī,116.0
-36.65719,174.34697,Puketoetoe,178.0
-36.769417,174.42433,Kopuakai,165.0
-36.914726,174.4495,Puketai,153.0
-36.604156,174.3055,Pūtata,168.0
-36.625225,174.38518,Whakaruru,37.0
-36.626034,174.45634,Poroure,146.0
-36.705772,174.47523,Paehoka,182.0
-36.66231,174.41092,Pukemahimahi,20.0
-36.643524,174.34079,Auahine,178.0
