latitude,longitude,name,elevation
-30.12755,-67.8164,Cerro Plateado,1564.0
-30.338623,-67.58589,Loma del Puesto,1353.0
-30.399536,-67.578926,Loma Negra,1277.0
-29.906439,-67.58864,Cerro Pabellón,2576.0
-29.55873,-68.39249,Cerro Bola,2171.0
-29.684229,-68.33527,Cerro Cimarrón,1528.0
-29.704903,-68.33991,Cerro Colorado,1189.0
-29.560213,-67.592606,Cerro El Bolsón,2753.0
-29.524776,-68.39068,Cerro El Hornerito,1711.0
-29.775728,-67.78441,Cerro El Monje,1566.0
-29.796087,-67.69847,Cerro El Trigo,1774.0
-29.60594,-68.39604,Cerro Ischichuca,1795.0
-29.751877,-67.74863,Cerro Las Torrecillas,1674.0
-29.731155,-67.86239,Cerro Tarjado,2065.0
-29.664843,-67.881584,Cerro del Hueco,1800.0
-29.6807,-67.94729,Meseta Colorado,1252.0
-30.484617,-67.7909,Cerro Paramillo,2368.0
-30.45754,-67.576866,Cerro Pan de Azúcar,1110.0
-30.456295,-67.682076,Cerro Asilan,1325.0
-30.423445,-67.80612,Cerro Colorado,2347.0
-30.353195,-67.5926,Loma Rana,1173.0
-30.254288,-67.908195,Mogote La Brea,1912.0
-30.176586,-68.01386,Cerro Caballo Anga,1862.0
-30.157383,-67.80938,Cerro Morado,1768.0
-30.061579,-67.614044,Cerro La Tinaja,2067.0
-30.098814,-67.92657,Cerro Bayo,1258.0
-29.99284,-68.094055,Mogote del Toro,1932.0
-29.967457,-68.10521,Cerro Totoralillos,1683.0
-29.621952,-67.50171,Cerro Blanco,1188.0
-29.746883,-68.25849,Cerro Rajado,1866.0
-29.79422,-67.60468,Loma Negra,2285.0
-29.785511,-68.19275,Cerro El Socio,1748.0
-29.894583,-68.22322,Cerro La Colorada,1396.0
-30.42466,-67.80673,Colorado,2315.0
-30.457638,-67.57769,Pan de Azúcar,1103.0
-29.785303,-68.19304,El Socio,1717.0
-30.254307,-67.90855,Mogote de la Brea,1912.0
-30.155132,-67.80825,Morado,1763.0
-29.89448,-68.22312,La Colorada,1395.0
-30.203218,-68.00645,Caballo Anca,1885.0
-29.662949,-68.34123,Cimarrón,1528.0
-29.99261,-68.094086,Totoralillos,1921.0
-30.273476,-68.411476,Lomas Negras,1085.0
-29.759317,-68.26775,Rajado,1866.0
-30.48432,-67.7849,Paramillo,2290.0
