latitude,longitude,name,elevation
-36.45583,148.2635,Mount Kosciuszko,2228.0
-36.378094,148.39389,Blue Cow Mountain,1994.0
-36.147953,148.38762,Mount Jagungal,2061.0
-36.482307,148.27039,Rams Head North,2178.0
-36.284653,148.40143,Gungartan,2068.0
-36.35328,148.35364,Mount Tate,2068.0
-36.368813,148.35529,Gills Knobs,1940.0
-36.369476,148.33313,Mount Anderson,1991.0
-36.383,148.32863,Mount Anton,2015.0
-36.39339,148.31482,Mount Twynam,2196.0
-36.39757,148.32132,Little Twynam,2131.0
-36.409912,148.29092,Carruthers Peak,2145.0
-36.39586,148.28746,Mount Sentinel,1917.0
-36.38004,148.29414,Watsons Crags,2029.0
-36.418846,148.28584,Mount Lee,2106.0
-36.41579,148.26352,Alice Rawson Peak,2170.0
-36.43249,148.26962,Muellers Peak,2129.0
-36.429703,148.27896,Mount Northcote,2129.0
-36.432625,148.28824,Mount Clarke,2101.0
-36.414494,148.36177,The Paralyser,1973.0
-36.42793,148.33734,Mount Guthrie,1921.0
-36.409233,148.38643,Mt Perisher,2054.0
-36.444515,148.32446,Mount Stilwell,2054.0
-36.358223,148.34685,Mann Bluff,2004.0
-36.407032,148.28151,Windover Knoll,1967.0
-36.486675,148.24147,Simkin Peak,1977.0
-36.49013,148.23817,Twin Humps,1962.0
-36.045376,148.36221,Round Mountain,1756.0
-36.398975,148.3917,Back Perisher Mountain,2014.0
-36.38727,148.39455,Mt Blue Calf,1905.0
-36.36563,148.47192,Mt Sunrise,1760.0
-36.394684,148.11862,Mount Youngal,1515.0
-36.284054,148.27649,Grey Hill,1669.0
-36.256363,148.28923,Grey Mare Mountain,1869.0
-36.333965,148.24582,Pinnacle Mountain,1582.0
-36.263767,148.29166,The Granites,1832.0
-36.3045,148.27243,The Twins,1653.0
-36.3912,148.41803,Mt Piper,1830.0
-36.473793,147.59496,Mount Cravensville,1358.0
-36.42289,148.25864,Mount Townsend,2209.0
-36.428097,148.25264,Abbott Peak,2155.0
-36.39095,148.30072,Tenison Woods Knoll,2134.0
-35.51803,148.18385,Big Stringybark Mountain,810.0
-35.61326,148.33205,Big Talbingo Mountain,1384.0
-35.563194,148.4653,Jounama,1718.0
-35.59965,148.4702,Michelago Peak,1590.0
-36.239677,148.43427,Big Brassy Peak,1971.0
-35.63348,147.57686,Black Hill,597.0
-36.04471,148.46034,Far Bald Mountain,1738.0
-36.4119,147.9332,Gentle Annie,1121.0
-36.251343,148.24219,Granite Knob,1558.0
-35.725456,148.21832,Granite Mountain,1439.0
-36.43786,148.11732,Granuaille Mountain,1427.0
-36.300545,148.46703,Green Knob,1804.0
-36.491478,148.08272,Hermit Mountain,1405.0
-35.897896,147.94934,Ikes Mountain,1059.0
-36.01352,148.26549,Jagumba Mountain,1668.0
-35.6813,147.66298,Jocks Mountain,731.0
-36.08492,148.04564,Lighthouse Mountain,690.0
-35.58279,147.56677,Lunts Sugarloaf,536.0
-35.8814,148.09685,Maragle Mountain,924.0
-36.42681,148.03665,Mount Barlow,1137.0
-36.48096,147.98837,Mount Boebuck,1496.0
-36.33149,148.02747,Mount Bunroy,806.0
-36.33464,147.53381,Mount Cudgewa,1098.0
-36.18566,147.97826,Mount Elliot,939.0
-36.14991,147.86282,Mount Mitta Mitta,1003.0
-36.39535,147.92514,Mount Morgan,1087.0
-36.37272,147.78119,Mount Saint John,983.0
-36.22724,147.896,Mount Sugarloaf,609.0
-36.46637,148.02264,Mount Tempest,1235.0
-36.083416,148.33018,Mount Toolong,1661.0
-36.34314,147.99158,Mount Unicorn,944.0
-35.98135,147.91185,Mount Welaregang,715.0
-35.843708,148.39984,O'Hares Hill,1277.0
-35.91302,147.87804,Oak Hill,910.0
-35.83932,148.29668,Pilot Reef Mountain,1365.0
-36.01849,147.82515,Pine Mountain,1061.0
-35.96611,148.02644,Pipeclay Hill,566.0
-36.117985,148.45955,Spencers Peak,1770.0
-36.103886,148.22174,Dargal Mountain,1727.0
-35.78245,148.04828,Tumbarumba Hill,1112.0
-36.01163,148.12686,Welumba Hill,734.0
-36.03141,147.87704,Wermatong Hill,786.0
-36.11457,148.05437,Whitehead,695.0
-36.289135,148.37238,Dicky Cooper Bogong,2005.0
-36.36846,148.34258,Mount David,1920.0
-36.498173,148.35143,Knob Hill,1950.0
-36.27008,148.44745,Mount Porcupine,1960.0
-36.210194,148.41318,Cup and Saucer Hill,1934.0
-36.380383,148.3881,Guthega Peak,1924.0
-36.458187,148.2728,Etheridge Ridge,2188.0
-36.44251,148.33543,Little Stillwell,2003.0
-36.22533,148.34244,Wesley Mountain,1738.0
-36.194294,148.25444,Toolong,1672.0
-35.520596,148.42508,Lampe,1628.0
-35.969795,148.32468,Manjar,1603.0
-36.457687,148.31915,Kangaroo Ridge,2079.0
-35.902744,148.46312,Mount Selwyn,1614.0
-36.430214,148.2477,Mount Du Faur,2159.0
-36.491383,148.25975,Rams Head,2191.0
-36.305027,148.18396,Scammels Lookout,1134.58
-36.110073,148.23682,Big Dargal Mountain,1715.0
-35.55098,148.34244,Malabar Mountain,1139.0
-35.793625,147.67647,Mount Rial,654.0
-35.932922,147.6,Mount Jingellic,1000.0
-35.84116,147.60982,Mount Tipperary,934.0
-35.75477,147.59619,Lankey Hill,635.0
-35.916164,147.50552,Mount Talmalmo,759.0
-36.3936,148.39767,Rocky Knob,1940.0
-36.428146,148.06436,Higgins Knob,911.0
