latitude,longitude,name,elevation
-23.874949,-68.87383,Cerro Mariposa II,3159.0
-23.604012,-69.431595,Cerro Amarillo,2066.0
-23.916319,-68.69812,Cerro Cerrillos,3494.0
-23.665968,-69.14179,Cerro Mastodonte,2890.0
-23.689087,-69.08018,Cerro Amarillo,2867.0
-23.662233,-69.351135,Cerro Búfalo,2328.0
-24.477158,-69.176636,Cerro Chinchilla,3609.0
-24.493486,-69.21899,Cerro Campamento,3431.0
-23.57787,-68.90195,Cerro Jaspeado,2791.0
-23.573317,-69.03863,Cerro Elvira,2908.0
-23.857138,-68.990074,Cerro Redondo,2902.0
-23.888231,-69.10627,Loma Ocre,2824.0
-23.886173,-69.4182,Cerro Plomo,2158.0
-24.082367,-69.39369,Cerro Augusta Victoria,1927.0
-24.025826,-69.29163,Cerro Manchado,2270.0
-24.0857,-69.24017,Cerro Pascua,2783.0
-24.192831,-69.18816,Cerro Rincones,3097.0
-24.135307,-68.89618,Cerro Imilac,3998.0
-24.034098,-68.818054,Cerro Ballenato,3649.0
-24.452362,-69.49692,Cerro Tostado,2085.0
-24.347162,-69.35503,Cerro Paisaje,2653.0
-24.187605,-69.32329,Cerro Sombrero Chico,2284.0
-24.259777,-69.08315,Cerro Colorado,3385.0
-24.33802,-69.13297,Cerro Bayo,3539.0
-24.273104,-68.89678,Montaña de La Mina,3850.0
-24.466005,-68.984695,Morro San Carlos,3239.0
-24.289204,-68.54739,Cerro Vizcacha,4475.0
