latitude,longitude,name,elevation
48.480755,-0.0267878,Butte Chaumont,378.0
47.807636,0.4203063,Croix du Charme Béni,174.0
48.41723,0.2851456,Belvédère de Perseigne,341.0
47.826668,0.3017303,Le Mont Vigne,168.0
47.806873,0.2030049,Butte de Montagenêt,85.0
48.08303,-0.2682196,Signal des Viviers,285.0
48.417564,-0.2123366,Corniche de Pail,382.0
48.38813,-0.2654626,Signal de Villepail,355.0
48.219486,-0.3534651,Mont Rochard,357.0
48.450626,-0.1443836,Mont des Avaloirs,416.0
48.356598,-0.3837549,Mont du Saule,328.0
48.154873,-0.2899148,Butte de la Frette,293.0
