latitude,longitude,name,elevation
36.02425,-94.53606,Bates Mountain,430.0
35.76899,-95.41497,Agency Hill,232.0
35.96925,-94.556885,Alberty Mountain,429.0
35.51926,-94.90134,Anderson Mountain,245.0
35.56204,-94.83217,Andes Mountain,251.0
35.837036,-94.99801,Bald Hill,289.0
35.910095,-95.17135,Bald Hill,268.0
36.35176,-95.40414,Bald Knob,237.0
35.95621,-95.21746,Bald Knob,261.0
35.679256,-94.80745,Beaver Mountain,484.0
35.64592,-94.522995,Big Round Mountain,493.0
35.87732,-95.14191,Biscuit Hill,243.0
35.866764,-95.14079,Blackberry Hill,276.0
35.552032,-94.504105,Blackbird Mountain,234.0
35.615364,-94.945114,Blackgum Mountain,337.0
35.705925,-94.86079,Blair Mountain,355.0
35.66259,-94.83856,Blaylock Mountain,444.0
35.969822,-95.425804,Blue Mound,208.0
35.82565,-95.03579,Bob Warren Mountain,337.0
35.757042,-95.192184,Braggs Mountain,281.0
35.922596,-95.10607,Brown Mountain,292.0
35.9526,-95.22496,Brushy Hill,269.0
35.66121,-95.28163,Brushy Mountain,276.0
35.660927,-94.943565,Buckhorn Mountain,378.0
35.699818,-94.97912,Bullet Hill,305.0
35.7262,-94.796616,Bunch Mountain,470.0
35.960373,-95.146904,Butler Hill,267.0
35.929264,-95.11468,Cactus Hill,264.0
35.729538,-94.96523,Canoe Mountain,300.0
35.67149,-95.453865,Chimney Mountain,251.0
35.95315,-95.16468,Chucalate Hill,244.0
35.578705,-94.93717,Chuculate Mountain,317.0
35.820366,-94.72134,Coon Mountain,429.0
35.580925,-94.87856,Cowhead Mountain,369.0
35.778984,-95.11218,Crossland Hill,315.0
35.722866,-94.700226,Dahlonegah Mountain,462.0
35.801197,-94.604385,Davis Mountain,491.0
35.74454,-95.244965,Devils Peak,234.0
35.75703,-94.623276,Doublehead Mountain,498.0
35.541477,-94.56994,Eagle Mountain,282.0
35.927032,-94.848564,Eldon Mountain,307.0
35.79232,-95.43803,Fern Mountain,217.0
35.699265,-95.12468,Fire Tower Hill,241.0
35.622585,-94.55716,Flanagan Mountain,275.0
35.748142,-94.68745,Fletcher Mountain,409.0
35.90232,-95.219124,Fourteen Mile Hills,228.0
35.765087,-94.74023,Gittin Down Mountain,459.0
35.80981,-94.675224,Goat Mountain,400.0
35.72148,-94.974396,Gordon Mountain,280.0
35.543983,-94.83078,Grapevine Mountain,260.0
35.709816,-95.0644,Grapevine Mountain,301.0
35.73037,-94.939674,Griffin Mountain,260.0
36.081764,-95.21913,Hadley Mountain,276.0
35.52287,-94.843,Hastings Mountain,228.0
35.89426,-95.02135,Hawkins Mountain,318.0
35.89843,-95.15051,Hicks Hill,251.0
35.71899,-95.48303,Hofschulte Hill,231.0
35.687866,-94.706055,Hudson Mountain,410.0
35.7887,-94.76884,Hungry Mountain,436.0
36.1451,-95.48637,Inola Hill,253.0
35.777588,-94.780785,Jackson Mountain,425.0
35.640926,-94.86023,Jackson Mountain,428.0
36.463425,-95.30414,Jesse James Hill,243.0
35.88843,-95.17246,Johnny Iron Hill,263.0
35.5937,-94.57022,Judy Hill,244.0
35.941208,-95.086624,Keener Knob,276.0
35.700085,-94.56939,Kester Mountain,419.0
35.76064,-94.53188,Killer Mountain,497.0
35.837315,-94.93495,King Mountain,284.0
35.886482,-95.05023,Kolpin Mountain,312.0
35.567314,-94.86578,Leathers Mountain,275.0
35.731483,-94.98218,Levi Mountain,325.0
35.677593,-94.90939,Limestone Hill,325.0
35.91454,-95.146904,Limestone Hill,276.0
35.60065,-95.05996,Linder Mountain,242.0
35.575928,-94.868286,Little Round Mountain,270.0
35.67759,-94.79078,Little Round Mountain,442.0
35.62703,-94.536606,Little Round Mountain,412.0
35.508427,-94.89467,Lizzard Mountain,271.0
35.61592,-94.599106,Low Gap Mountain,406.0
35.7337,-94.73522,Lyons Mountain,354.0
35.783146,-94.90995,Mahaney Mountain,287.0
35.6687,-94.734665,Maxwell Mountain,366.0
36.03064,-94.587166,Mission Mountain,433.0
35.67481,-94.61744,Monroe Mountain,313.0
35.88287,-95.02968,Morrison Mountain,318.0
35.678143,-94.57244,Moten Mountain,443.0
35.75925,-94.543274,Muskrat Mountain,498.0
36.108154,-95.2383,Neely Mountain,215.0
35.908985,-95.126625,Negro Hill,256.0
35.52898,-94.83217,Negro Mountain,223.0
35.97204,-95.094406,Ogles Mountain,276.0
36.01232,-95.46997,Osage Mound,204.0
35.735092,-94.824394,Owl Mountain,308.0
35.639538,-94.91662,Pack Mountain,421.0
35.829258,-94.96635,Park Hill Mountain,310.0
35.91232,-95.18802,Peckerwood Hill,287.0
35.764816,-94.94523,Pettit Mountain,283.0
35.51731,-94.511604,Pine Mountain,256.0
35.966476,-94.81745,Proctor Mountain,302.0
35.607037,-94.84078,Quarry Mountain,423.0
35.794262,-95.1069,Red Berry Mountain,314.0
35.66065,-94.85495,Red Springs Mountain,446.0
35.797874,-95.05968,Ryder Mountain,307.0
35.59231,-94.69495,Rocky Mountain,391.0
35.56898,-94.78467,Round Mountain,316.0
35.531487,-95.10746,Round Mountain,194.0
35.589813,-94.87912,Round Mountain,352.0
35.59565,-95.01856,Round Mountain,290.0
35.725094,-95.08913,Round Top Mountain,255.0
35.87176,-95.13274,Runnels Mountain,288.0
35.52121,-95.21219,Salt Spring Mountain,206.0
35.751755,-94.775505,Sanders Mountain,448.0
35.55065,-95.124405,Sausbee Mountain,234.0
36.22232,-95.45414,Scaly Bark Mountain,252.0
35.536484,-94.861336,Schoolhouse Mountain,241.0
35.723984,-95.01329,Sellers Mountain,338.0
35.780647,-94.94607,Short Mountain,325.0
35.881485,-95.134125,Short Mountain,282.0
35.924526,-94.52216,Snake Mountain,436.0
35.753418,-94.605225,Soap Mountain,473.0
35.87564,-94.72328,Spade Mountain,393.0
35.97426,-94.89551,Sparrow Hawk Mountain,316.0
35.83732,-95.166626,Spurlop Mountain,274.0
35.717308,-94.56105,Step Mountain,337.0
35.88287,-95.00968,Stick Ross Mountain,293.0
35.669533,-94.59411,Stuart Mountain,364.0
35.84148,-94.86578,Sugar Mountain,373.0
35.880928,-95.09663,Sugar Mountain,318.0
35.777863,-94.613,Taylor Mountain,462.0
35.904537,-95.03662,Thompson Mountain,299.0
35.758987,-95.36747,Tower Hill,200.0
35.606205,-94.866615,Ussery Mountain,395.0
35.720642,-94.60355,Vanderheiden Mountain,359.0
35.922596,-95.12801,Waford Mountain,270.0
35.6387,-94.6505,Walker Mountain,360.0
35.900917,-94.65217,Walkingstick Mountain,389.0
35.541485,-95.275246,Warner Mountain,240.0
35.7137,-94.67272,Welch Mountains,425.0
35.817585,-94.662445,West Mountain,450.0
35.685085,-94.573555,White Van Mountain,437.0
35.708984,-94.991066,Wildhorse Mountain,311.0
35.73314,-94.5105,Workman Mountain,521.0
36.003414,-94.502716,Bell Mountain,445.0
35.96203,-94.520775,West Mountain,455.0
