latitude,longitude,name,elevation
-31.976736,141.23123,Black Hill,291.0
-31.92057,141.18408,Bomangaldy Hill,280.0
-32.37642,140.69809,Dey Hill,237.0
-32.438675,141.16473,Hawsons Knob,200.0
-32.04308,141.337,Middle Pinnacle,334.0
-32.37026,140.54721,Nilpena Hill,317.0
-32.46005,140.7141,Peaked Hill,226.0
-32.21386,140.8879,Pinery Hill,273.0
-32.29326,140.86023,Quartz Hill,272.0
-32.228718,141.23975,Sentinel Hill,240.0
-31.74918,140.50616,Johnny Hill,125.0
-31.807463,141.2831,Lakes Knob,417.0
-31.629112,140.54044,Mooleulooloo Hill,176.0
-31.66728,141.28462,Mount Ellie,311.0
-31.743258,141.32808,Mount Franks,416.0
-31.72128,141.35991,Mount Lookout,339.0
-31.76565,141.23427,Mount Mundi Mundi,413.0
-31.65674,141.32661,Mount Robe,472.0
-31.811367,141.24254,Mount Umberumberka,436.0
-31.61299,140.5676,Mount John,166.0
-31.85448,140.7158,Mundaerno Hill,168.0
-31.75166,141.39395,One Tree Hill,380.0
-31.69136,141.38329,Red Hill,340.0
-32.048443,141.17192,Twenty Mile,378.0
-32.09194,141.14046,Camel Humps,310.0
-32.171856,141.16057,Felspar,356.0
